week_num,yield
Week 8 FY19,0.5982438412543486
Week 9 FY19,0.5704774356265423
Week 10 FY19,0.6584423982023482
Week 11 FY19,0.7882166587366135
Week 12 FY19,0.7657010360170575
Week 13 FY19,0.8306769589475496
Week 14 FY19,0.7254671174044277
Week 15 FY19,0.8086612349490264
Week 16 FY19,0.8939715662689514
Week 17 FY19,0.8505739033549718
Week 18 FY19,0.8302272883613775
Week 19 FY19,0.8464616908057242
Week 20 FY19,0.8253160838582115
Week 21 FY19,0.8398105791102619
Week 22 FY19,0.8817782612692665
Week 23 FY19,0.8381113183011504
